flow idle time max,flow idle time min,flow idle time mean,flow idle time std,flow idle time variance,flow active time max,flow active time min,flow active time mean,flow active time std,flow active time variance,flow IAT max,fw IAT max,bw IAT max,flow IAT min,fw IAT min,bw IAT min,flow IAT mean,fw IAT mean,bw IAT mean,flow IAT std,fw IAT std,bw IAT std,flow IAT tot,fw iAT tot,bw IAT tot,flow iec104 packts/s,fw iec104 packts/s,bw iec104 packts/s,flow iec104 bytes/s,fw iec104 bytes/s,bw iec104 bytes/s,flow packet APDU length max,flow packet APDU length min,flow packet APDU length mean,flow packet APDU length std,flow packet APDU length var,fw packet APDU length max,fw packet APDU length min,fw packet APDU length mean,fw packet APDU length std,fw packet APDU length var,bw packet APDU length max,bw packet APDU length min,bw packet APDU length mean,bw packet APDU length std,bw packet APDU length var,total flow packets,total fw packets,total bw packets,flow packets APDU total length,fw packets APDU total length,bw packets APDU total length,flow duration,flow down/up ratio,flow total IEC104_I_Message_SeqIOA packets,fw total IEC104_I_Message_SeqIOA packets,bw total IEC104_I_Message_SeqIOA packets,flow total IEC104_I_Message_SingleIOA packets,fw total IEC104_I_Message_SingleIOA packets,bw total IEC104_I_Message_SingleIOA packets,flow total IEC104_S_Message packets,fw total IEC104_S_Message packets,bw total IEC104_S_Message packets,flow total IEC104_U_Message packets,fw total IEC104_U_Message packets,bw total IEC104_U_Message packets,fw URG flag amount,fw PSH flag amount,bw URG flag amount,bw PSH flag amount,flow SYN flag count,flow RST flag count,flow PSH flag count,flow ACK flag count,flow URG flag count,flow CWE flag count,flow ECE flag count,fw_subflow_packets,bw_subflow_packets,fw_subflow_bytes,bw_subflow_bytes,fw avg bytes/bulk,bw avg bytes/bulk,fw avg bulk rate,bw avg bulk rate,fw avg packets/bulk,bw avg packets/bulk,init fw window bytes,init bw window bytes,fw TCP total header length,bw TCP total header length,cot=1,cot=2,cot=3,cot=4,cot=5,cot=6,cot=7,cot=8,cot=9,cot=10,cot=11,cot=12,cot=13,cot=20,type_id_process_information_in_monitor_direction,type_id_process_information_in_control_direction,type_id_system_information_in_monitor_direction,type_id_system_information_in_control_direction,type_id_parameter_in_control_direction,type_id_file_transfer,Label
10.0077631473541,6.545047044754031,9.141405045986179,1.7309054725278799,2.99603375482697,4.44126096875,0.0,0.890688775210571,1.9848330996991101,3.93956243366116,10.0077631473541,10.0077631473541,10.006083011627199,0.003969907760619999,10.0067269802093,0.003969907760619999,5.12738299369812,10.0072450637817,3.50076230367025,4.66876068953483,-1.0,4.22089581095665,41.019063949585,20.0144901275635,21.004573822021502,0.219410174739715,0.073136724913239,0.14627344982647697,1.65776576470007,0.536335982697082,1.12142978200299,16,4,7.55555555555555,5.36449231314369,28.7777777777778,14,4,7.33333333333333,5.77350269189626,33.3333333333333,16,4,7.66666666666667,5.71547606649408,32.6666666666667,9,3,6,68,22,46,41.019064000457796,2.0,0,0,0,3,1,2,1,0,1,5,2,3,0,3,0,6,0,0,9,9,0,0,0,0,4,0,38,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,192,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,c_se_na_1
10.014008998870901,10.012849092483501,10.0134290456772,-1.0,-1.0,0.8547319962921139,0.007359001800537,0.321916293334961,0.463937278698302,0.21523779856598602,10.014008998870901,10.014008998870901,0.8496370315551759,0.005094766616821,10.012849092483501,0.005094766616821,2.99894383975438,10.0134290456772,0.19314975738525397,4.80127201211254,-1.0,0.36907633410037505,20.9926068782806,20.0268580913544,0.96574878692627,0.38108654307384604,0.142907453652692,0.238179089421154,3.04869234459077,1.0479879934530798,2.00070435113769,16,4,8.0,5.55492059863531,30.857142857142897,14,4,7.33333333333333,5.77350269189626,33.3333333333333,16,4,8.4,6.06630035524124,36.8,8,3,5,64,22,42,20.992606916717502,1.6666666666666698,0,0,0,3,1,2,1,0,1,4,2,2,0,3,0,5,0,0,8,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,160,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,c_se_na_1
10.0163209438324,10.0049440860748,10.0106325149536,-1.0,-1.0,0.9646479017791751,0.004646,0.32532094440205894,0.553674310298663,0.3065552418847,10.0163209438324,10.0163209438324,0.9607620239257809,0.0038859844207759994,10.0049440860748,0.0038859844207759994,3.49953802426656,10.0106325149536,0.243990778923035,5.0570374320378795,-1.0,0.47784894012979,20.997228145599397,20.0212650299072,0.975963115692139,0.333377338106166,0.1428760020455,0.190501336060667,2.38126670075833,1.04775734833367,1.33350935242467,16,4,7.142857142857139,5.39841246505463,29.142857142857103,14,4,7.33333333333333,5.77350269189626,33.3333333333333,16,4,7.0,6.0,36.0,7,3,4,50,22,28,20.997228065246603,1.33333333333333,0,0,0,2,1,1,1,0,1,4,2,2,0,3,0,4,0,0,7,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,128,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,c_se_na_1
10.0192048549652,7.921119213104251,9.3190910021464,1.21067960852912,1.4657451145082099,0.034881108352661006,0.0,0.012131785007477,0.015610364258376998,0.00024368347227900002,10.0192048549652,10.0192048549652,7.921119213104251,0.004431009292603,10.0169489383698,0.004431009292603,4.00082857268197,10.0180768966675,1.59392924308777,5.02365249912223,-1.0,3.53702301900992,28.0058000087738,20.036153793335,7.96964621543884,0.285655113725162,0.107120667646936,0.178534446078226,2.2852409098013,0.7855515627441969,1.4996893470571002,16,4,8.0,5.55492059863531,30.857142857142897,14,4,7.33333333333333,5.77350269189626,33.3333333333333,16,4,8.4,6.06630035524124,36.8,8,3,5,64,22,42,28.0058000561371,1.6666666666666698,0,0,0,3,1,2,1,0,1,4,2,2,0,3,0,5,0,0,8,8,0,0,0,0,2,0,18,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,160,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,c_se_na_1
10.0164041519165,7.44571590423584,9.15793267885844,1.48282510656129,2.1987702966485103,0.51251013357544,0.0,0.13192975385284403,0.25375116998505104,0.064389656268782,10.0164041519165,10.0164041519165,7.44571590423584,0.004158973693848001,10.011677980423,0.004158973693848001,4.0002167224884,10.0140410661697,1.59468698501587,4.90318194229271,-1.0,3.27803732149176,28.0015170574188,20.0280821323395,7.973434925079349,0.285698806883223,0.107137052581209,0.17856175430201396,2.2855904550657797,0.785671718928864,1.49991873613692,16,4,8.0,5.55492059863531,30.857142857142897,14,4,7.33333333333333,5.77350269189626,33.3333333333333,16,4,8.4,6.06630035524124,36.8,8,3,5,64,22,42,28.0015170076294,1.6666666666666698,0,0,0,3,1,2,1,0,1,4,2,2,0,3,0,5,0,0,8,8,0,0,0,0,2,0,18,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,160,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,c_se_na_1
10.0205931663513,9.89216208457947,9.9726661046346,0.070139713089015,0.004919579352209,0.968087972167969,0.0,0.245172754066467,0.481953372297246,0.23227905306868699,10.0205931663513,10.0205931663513,9.89216208457947,0.0037798881530759997,10.005243062973,0.0037798881530759997,4.41409843308585,10.012918114662199,2.17457056045532,5.21076094614038,-1.0,4.3341974718232406,30.8986890316009,20.0258362293243,10.872852802276599,0.258910660672544,0.09709149775220402,0.16181916292034002,2.07128528538035,0.712004316849497,1.3592809685308602,16,4,8.0,5.55492059863531,30.857142857142897,14,4,7.33333333333333,5.77350269189626,33.3333333333333,16,4,8.4,6.06630035524124,36.8,8,3,5,64,22,42,30.8986890660248,1.6666666666666698,0,0,0,3,1,2,1,0,1,4,2,2,0,3,0,5,0,0,8,8,0,0,0,0,2,0,18,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,160,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,c_se_na_1
10.0181729793549,8.32334995269775,9.440334498882288,0.798048988876055,0.636882188646093,0.9475128629150391,0.0,0.195172200860596,0.42062139824923606,0.17692236066514203,10.0181729793549,10.0181729793549,9.40679407119751,0.0033409595489499997,10.013020992279099,0.0033409595489499997,4.30413320329454,10.015596985817,2.67228640828814,4.905969968957651,-1.0,4.25570622036441,38.7371988296509,20.0311939716339,18.706004858017,0.258149796227002,0.077444938868101,0.18070485735890102,2.37497812528842,0.5679295516994051,1.8070485735890098,16,4,9.2,5.51361950083609,30.4,14,4,7.33333333333333,5.77350269189626,33.3333333333333,16,4,10.0,5.65685424949238,32.0,10,3,7,92,22,70,38.737198890548704,2.3333333333333304,0,0,0,5,1,4,1,0,1,4,2,2,0,3,0,7,0,0,10,10,0,0,0,0,3,0,32,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,224,0,0,1,0,0,1,2,0,0,0,0,0,0,1,2,2,0,1,0,0,c_se_na_1
10.0883710384369,10.011286973953199,10.049829006195099,-1.0,-1.0,0.877567050003052,0.008119,0.299214022699992,0.500872088281958,0.250872848819929,10.0883710384369,10.0883710384369,0.872447967529297,0.005119085311890001,10.011286973953199,0.005119085311890001,3.49954998493195,10.049829006195099,0.22441047430038397,5.084907020276081,-1.0,0.432034056746623,20.9972999095917,20.0996580123901,0.897641897201538,0.33337619622234305,0.142875512666718,0.190500683555624,2.3812585444453,1.04775375955593,1.33350478488937,16,4,7.142857142857139,5.39841246505463,29.142857142857103,14,4,7.33333333333333,5.77350269189626,33.3333333333333,16,4,7.0,6.0,36.0,7,3,4,50,22,28,20.997299985183698,1.33333333333333,0,0,0,2,1,1,1,0,1,4,2,2,0,3,0,4,0,0,7,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,128,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,c_se_na_1
10.0366089344025,10.0129919052124,10.0248004198074,-1.0,-1.0,0.9324039581909179,0.0050869999999999995,0.316030000920614,0.5338026199445159,0.284945237059629,10.0366089344025,10.0366089344025,0.928997993469238,0.003406047821045,10.0129919052124,0.003406047821045,3.49961519241333,10.0248004198074,0.237022578716278,5.06700846495925,-1.0,0.46132717327399003,20.99769115448,20.0496008396149,0.948090314865112,0.333369987549448,0.142872851806906,0.190497135742542,2.38121419678177,1.04773424658398,1.3334799501977899,16,4,7.142857142857139,5.39841246505463,29.142857142857103,14,4,7.33333333333333,5.77350269189626,33.3333333333333,16,4,7.0,6.0,36.0,7,3,4,50,22,28,20.9976910382843,1.33333333333333,0,0,0,2,1,1,1,0,1,4,2,2,0,3,0,4,0,0,7,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,128,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,c_se_na_1
10.0184960365295,7.61461710929871,9.211792707443239,1.38321844995961,1.91329328030866,3.32221599588013,0.0053100000000000005,0.8479287064018249,1.6496056185138799,2.7211986966325803,10.0184960365295,10.0184960365295,10.002264976501499,0.004289865493774,0.015135049819946001,0.004289865493774,3.87838661670685,5.01681554317474,3.4989103078842203,4.6152278703961,-1.0,4.37293101019375,31.0270929336548,10.0336310863495,20.9934618473053,0.290069070290999,0.096689690097,0.193379380193999,2.19163297553199,0.7090577273779979,1.482575248154,16,4,7.55555555555555,5.36449231314369,28.7777777777778,14,4,7.33333333333333,5.77350269189626,33.3333333333333,16,4,7.66666666666667,5.71547606649408,32.6666666666667,9,3,6,68,22,46,31.0270929298706,2.0,0,0,0,3,1,2,1,0,1,5,2,3,0,3,0,6,0,0,9,9,0,0,0,0,4,0,38,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,192,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,c_se_na_1
10.0159649848938,7.161128044128421,9.060023069381712,1.6445041547431898,2.7043939149676297,3.80959206854248,0.0,0.9562925413703921,1.9022033253121,3.61837749082843,10.0159649848938,10.0159649848938,10.002976179122902,0.007045984268188,10.0159649848938,0.007045984268188,5.167539834976201,10.0159649848938,4.19785480499268,4.60332809858914,-1.0,4.40864140623496,31.005239009857203,10.0159649848938,20.989274024963397,0.22576829590299,0.064505227400854,0.16126306850213598,1.9351568220256299,0.580547046607689,1.35460977541794,16,4,8.571428571428571,5.740416444159861,32.9523809523809,14,4,9.0,-1.0,-1.0,16,4,8.4,6.06630035524124,36.8,7,2,5,60,18,42,31.0052391191711,2.5,0,0,0,3,1,2,1,0,1,3,1,2,0,2,0,5,0,0,7,7,0,0,0,0,4,0,38,0.0,0.0,0.0,0.0,0.0,0.0,502,260,64,160,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,c_se_na_1
10.0165519714355,10.003026008606,10.009788990020802,-1.0,-1.0,0.9560420181732181,0.008981999999999999,0.32536330562845894,0.5461847805471121,0.29831781450129696,10.0165519714355,10.0165519714355,0.9522061347961429,0.003835916519165,10.003026008606,0.003835916519165,3.49927802880605,10.009788990020802,0.24402254819870003,5.05626496062976,-1.0,0.47213216946668896,20.9956681728363,20.0195779800415,0.9760901927948001,0.333402108092227,0.14288661775381198,0.19051549033841603,2.3814436292301897,1.04783519686129,1.33360843236891,16,4,7.142857142857139,5.39841246505463,29.142857142857103,14,4,7.33333333333333,5.77350269189626,33.3333333333333,16,4,7.0,6.0,36.0,7,3,4,50,22,28,20.9956680839691,1.33333333333333,0,0,0,2,1,1,1,0,1,4,2,2,0,3,0,4,0,0,7,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,128,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,c_se_na_1
10.0176169872284,10.0143189430237,10.015967965126,-1.0,-1.0,0.9534398633270259,0.0041670000000000006,0.32094795995076497,0.547754317291279,0.300034792111236,10.0176169872284,10.0176169872284,0.948390960693359,0.004167079925537,10.0143189430237,0.004167079925537,3.4991300106048597,10.015967965126,0.240711033344269,5.06113198221784,-1.0,0.471786848810118,20.994780063629104,20.0319359302521,0.9628441333770749,0.33341621069363203,0.14289266172584197,0.19052354896779,2.38154436209737,1.04787951932284,1.3336648427745301,16,4,7.142857142857139,5.39841246505463,29.142857142857103,14,4,7.33333333333333,5.77350269189626,33.3333333333333,16,4,7.0,6.0,36.0,7,3,4,50,22,28,20.9947800241547,1.33333333333333,0,0,0,2,1,1,1,0,1,4,2,2,0,3,0,4,0,0,7,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,128,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,c_se_na_1
10.0824508666992,7.98983001708984,9.52070873975754,1.02124168185404,1.04293457275607,2.9820079654846205,0.0,0.6018502122863771,1.33055961024428,1.77038887641341,10.0824508666992,10.0824508666992,10.000431060791,0.004348039627075,10.0101230144501,0.004348039627075,5.13651075959206,10.0462869405746,3.49991869926453,4.83332353954873,-1.0,4.455156421054929,41.0920860767365,20.092573881149303,20.999512195587197,0.219020275679042,0.073006758559681,0.146013517119361,1.65481986068609,0.535382896104324,1.11943696458177,16,4,7.55555555555555,5.36449231314369,28.7777777777778,14,4,7.33333333333333,5.77350269189626,33.3333333333333,16,4,7.66666666666667,5.71547606649408,32.6666666666667,9,3,6,68,22,46,41.0920859819794,2.0,0,0,0,3,1,2,1,0,1,5,2,3,0,3,0,6,0,0,9,9,0,0,0,0,4,0,38,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,192,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,c_se_na_1
10.018757104873698,8.50729608535767,9.63627678155899,0.7526937903175509,0.566547941982601,2.45061698620605,0.0,0.49391978856506297,1.09383243086246,1.19646938680649,10.018757104873698,10.018757104873698,10.001658916473401,0.003700971603394,10.017395019531302,0.003700971603394,5.12683826684952,10.0180760622025,3.49642566839854,4.91151506334914,-1.0,4.58394971190559,41.0147061347961,20.036152124404897,20.9785540103912,0.21943348763904102,0.073144495879681,0.146288991759361,1.65794190660609,0.5363929697843229,1.1215489368217701,16,4,7.55555555555555,5.36449231314369,28.7777777777778,14,4,7.33333333333333,5.77350269189626,33.3333333333333,16,4,7.66666666666667,5.71547606649408,32.6666666666667,9,3,6,68,22,46,41.0147060817108,2.0,0,0,0,3,1,2,1,0,1,5,2,3,0,3,0,6,0,0,9,9,0,0,0,0,4,0,38,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,192,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,c_se_na_1
10.010290861129802,6.49869203567505,8.839471022288,2.0271741127303002,4.10943488332386,0.971824955627441,0.0,0.248604767913818,0.48220978459741703,0.23252627636148798,10.010290861129802,10.010290861129802,6.49869203567505,0.004079818725586,10.009430170059199,0.004079818725586,3.93040456090655,10.0098605155945,1.49862217903137,4.750928910964769,-1.0,2.8257988055538,27.5128319263458,20.019721031189,7.49311089515686,0.290773410400998,0.10904002890037401,0.181733381500624,2.3261872832079904,0.799626878602745,1.52656040460524,16,4,8.0,5.55492059863531,30.857142857142897,14,4,7.33333333333333,5.77350269189626,33.3333333333333,16,4,8.4,6.06630035524124,36.8,8,3,5,64,22,42,27.5128320329132,1.6666666666666698,0,0,0,3,1,2,1,0,1,4,2,2,0,3,0,5,0,0,8,8,0,0,0,0,2,0,18,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,160,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,c_se_na_1
10.0180349349976,6.01861596107483,8.68294660250346,2.3073798710094304,5.32400186913948,0.950102008621216,0.0,0.24112252052688601,0.47266820920836894,0.223415235996246,10.0180349349976,10.0180349349976,6.01861596107483,0.003347158432007,10.012188911438,0.003347158432007,3.8590471403939404,10.0151119232178,1.3966212272643999,4.71662738419562,-1.0,2.6156955141587797,27.0133299827576,20.0302238464355,6.983106136322019,0.296150086248646,0.11105628234324198,0.18509380390540398,2.36920068998917,0.8144127371837769,1.5547879528053898,16,4,8.0,5.55492059863531,30.857142857142897,14,4,7.33333333333333,5.77350269189626,33.3333333333333,16,4,8.4,6.06630035524124,36.8,8,3,5,64,22,42,27.013329968383797,1.6666666666666698,0,0,0,3,1,2,1,0,1,4,2,2,0,3,0,5,0,0,8,8,0,0,0,0,2,0,18,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,160,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,c_se_na_1
10.0352349281311,10.0114548206329,10.023344874382,-1.0,-1.0,0.931243114166259,0.00494,0.314897739384969,0.5337737368692279,0.28491440217134,10.0352349281311,10.0352349281311,0.927126169204712,0.004117012023926,10.0114548206329,0.004117012023926,3.49856384595235,10.023344874382,0.236173331737518,5.066658671994481,-1.0,0.460639171463983,20.9913830757141,20.046689748764,0.9446933269500729,0.333470165381956,0.142915785163696,0.19055438021826104,2.3819297527282597,1.04804909120043,1.33388066152783,16,4,7.142857142857139,5.39841246505463,29.142857142857103,14,4,7.33333333333333,5.77350269189626,33.3333333333333,16,4,7.0,6.0,36.0,7,3,4,50,22,28,20.9913831181335,1.33333333333333,0,0,0,2,1,1,1,0,1,4,2,2,0,3,0,4,0,0,7,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,128,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,c_se_na_1
10.0081241130829,9.59725904464722,9.87010606129964,0.23629782783794898,0.05583666344093299,0.9762209623107909,0.0,0.248446239578247,0.485200824553319,0.235419840147221,10.0081241130829,10.0081241130829,9.59725904464722,0.004795074462891,10.0049350261688,0.004795074462891,4.37201472691127,10.0065295696259,2.1182087898254403,5.156079109108339,-1.0,4.20170157660573,30.604103088378896,20.0130591392517,10.591043949127199,0.26140285735615804,0.098026071508559,0.16337678584759902,2.09122285884926,0.7188578577294341,1.37236500111983,16,4,8.0,5.55492059863531,30.857142857142897,14,4,7.33333333333333,5.77350269189626,33.3333333333333,16,4,8.4,6.06630035524124,36.8,8,3,5,64,22,42,30.604103110855103,1.6666666666666698,0,0,0,3,1,2,1,0,1,4,2,2,0,3,0,5,0,0,8,8,0,0,0,0,2,0,18,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,160,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,c_se_na_1
10.016366958618198,10.0144000053406,10.0153834819794,-1.0,-1.0,0.859961906341553,0.006313,0.32307830462646503,0.46745926278065003,0.218518162359429,10.016366958618198,10.016366958618198,0.8558731079101559,0.004088878631592,10.0144000053406,0.004088878631592,3.50000035762787,10.0153834819794,0.242308795452118,5.05685624931745,-1.0,0.41163168229186997,21.0000021457672,20.0307669639587,0.969235181808472,0.333333300094366,0.142857128611871,0.190476171482495,2.3809521435311805,1.04761894315372,1.33333320037746,16,4,7.142857142857139,5.39841246505463,29.142857142857103,14,4,7.33333333333333,5.77350269189626,33.3333333333333,16,4,7.0,6.0,36.0,7,3,4,50,22,28,21.0000020940552,1.33333333333333,0,0,0,2,1,1,1,0,1,4,2,2,0,3,0,4,0,0,7,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,128,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,c_se_na_1
10.0278542041779,10.010968923568699,10.0194115638733,-1.0,-1.0,0.943532839050293,0.0046111110229490005,0.318368983357747,0.541409057639155,0.293123767693717,10.0278542041779,10.0278542041779,0.9400629997253421,0.0034699440002440005,10.010968923568699,0.0034699440002440005,3.49898835023244,10.0194115638733,0.23877674341201802,5.06366748725725,-1.0,0.4675264328430411,20.9939301013947,20.0388231277466,0.955106973648071,0.333429709568188,0.142898446957795,0.19053126261039302,2.38164078262991,1.0479219443571601,1.3337188382727498,16,4,7.142857142857139,5.39841246505463,29.142857142857103,14,4,7.33333333333333,5.77350269189626,33.3333333333333,16,4,7.0,6.0,36.0,7,3,4,50,22,28,20.9939300522003,1.33333333333333,0,0,0,2,1,1,1,0,1,4,2,2,0,3,0,4,0,0,7,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,128,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,c_se_na_1
10.022075176239001,10.0096409320831,10.015858054161098,-1.0,-1.0,4.893578044677731,0.0044788900451659995,2.78820998426819,2.5141509382275897,6.320954940190691,10.022075176239001,10.022075176239001,4.39523696899414,0.003664016723633,10.0096409320831,0.003664016723633,3.1551495658026805,10.015858054161098,1.19494714055743,4.22128239461293,-1.0,1.8937760504395902,28.396346092224103,20.0317161083221,8.36462998390198,0.35215798507487295,0.105647395522462,0.24651058955241104,3.23985346268883,0.77474756716472,2.46510589552411,16,4,9.2,5.51361950083609,30.4,14,4,7.33333333333333,5.77350269189626,33.3333333333333,16,4,10.0,5.65685424949238,32.0,10,3,7,92,22,70,28.3963460259857,2.3333333333333304,0,0,0,5,1,4,1,0,1,4,2,2,0,3,0,7,0,0,10,10,0,0,0,0,4,0,36,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,224,0,0,1,0,0,1,2,0,0,0,0,0,0,1,2,2,0,1,0,0,c_se_na_1
10.017449140548699,8.19690108299255,9.405132691065472,1.0463914012670401,1.0949349646455901,2.40354104115295,0.0,1.19521972484589,1.3207773433163998,1.74445279061791,10.017449140548699,10.017449140548699,10.0010478496552,0.003557920455933,10.017449140548699,0.003557920455933,4.124534606933589,10.017449140548699,3.2826896735600095,4.50963768008678,-1.0,4.1366343423970005,32.9962768554687,10.017449140548699,22.97882771492,0.272758045665802,0.060612899036845,0.21214514662895703,2.6669675576211698,0.545516091331604,2.12145146628957,16,4,9.777777777777779,5.51764845241562,30.4444444444444,14,4,9.0,-1.0,-1.0,16,4,10.0,5.65685424949238,32.0,9,2,7,88,18,70,32.9962768945312,3.5,0,0,0,5,1,4,1,0,1,3,1,2,0,2,0,7,0,0,9,9,0,0,0,0,7,0,70,0.0,0.0,0.0,0.0,0.0,0.0,502,260,64,224,0,0,1,0,0,1,2,0,0,0,0,0,0,1,2,2,0,1,0,0,c_se_na_1
10.012859106063802,10.005362987518302,10.0091110467911,-1.0,-1.0,0.846665983261108,0.008615000000000001,0.32472200734456397,0.45536689148356496,0.20735900585940498,10.012859106063802,10.012859106063802,0.8434970378875729,0.0031688213348390003,10.005362987518302,0.0031688213348390003,2.99891257286072,10.0091110467911,0.19483318328857396,4.798167384776019,-1.0,0.365500347183788,20.992388010025,20.0182220935822,0.974165916442871,0.381090517973262,0.14290894423997302,0.238181573733289,3.0487241437861003,1.04799892442647,2.0007252193596203,16,4,8.0,5.55492059863531,30.857142857142897,14,4,7.33333333333333,5.77350269189626,33.3333333333333,16,4,8.4,6.06630035524124,36.8,8,3,5,64,22,42,20.992387956924397,1.6666666666666698,0,0,0,3,1,2,1,0,1,4,2,2,0,3,0,5,0,0,8,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,160,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,c_se_na_1
10.0224478244782,10.0050411224365,10.0137743155162,0.008703504503181999,7.575099063690992e-05,0.9493910987548829,0.0,0.23981329163742102,0.473058436754202,0.22378428458432897,10.0224478244782,10.0224478244782,10.0050411224365,0.0036940574646,10.013833999633801,0.0036940574646,4.42865371704102,10.018140912056,2.19285883903503,5.23499078407637,-1.0,4.3861174764288,31.0005760192871,20.0362818241119,10.9642941951752,0.25805972080899997,0.09677239530337499,0.161287325505625,2.0644777664719998,0.7096642322247491,1.35481353424725,16,4,8.0,5.55492059863531,30.857142857142897,14,4,7.33333333333333,5.77350269189626,33.3333333333333,16,4,8.4,6.06630035524124,36.8,8,3,5,64,22,42,31.000576048523,1.6666666666666698,0,0,0,3,1,2,1,0,1,4,2,2,0,3,0,5,0,0,8,8,0,0,0,0,2,0,18,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,160,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,c_se_na_1
10.024933099746699,9.71901988983154,9.93968349695206,0.147415028076711,0.021731190502858003,1.2674031260376,0.0,0.25778580217285196,0.564437888712185,0.318590130213868,10.024933099746699,10.024933099746699,10.001682043075599,0.0042150020599370005,10.0130989551544,0.0042150020599370005,5.130957901477809,10.019016027450599,3.50160519282023,5.1578349558918,-1.0,4.949904928804419,41.0476632118225,20.0380320549011,21.009631156921397,0.219257305203849,0.073085768401283,0.146171536802566,1.6566107504290801,0.535962301609409,1.12064844881967,16,4,7.55555555555555,5.36449231314369,28.7777777777778,14,4,7.33333333333333,5.77350269189626,33.3333333333333,16,4,7.66666666666667,5.71547606649408,32.6666666666667,9,3,6,68,22,46,41.0476631172333,2.0,0,0,0,3,1,2,1,0,1,5,2,3,0,3,0,6,0,0,9,9,0,0,0,0,4,0,38,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,192,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,c_se_na_1
